Date,NEE,GILD,VIX,AvgVIX,zscore
2025-11-04,80.59103393554688,121.50291442871094,19.0,18.44900002479553,0.2605190350151357
2025-11-05,81.03498077392578,121.08802795410156,18.010000228881836,18.534500074386596,0.3250671896282408
2025-11-06,80.89686584472656,121.8980484008789,19.5,18.68800005912781,0.2880337023195102
2025-11-07,82.80089569091797,117.39354705810547,19.079999923706055,18.559000062942506,0.6327136361647087
2025-11-10,83.62960052490234,116.71194458007812,17.600000381469727,18.487500047683717,0.7508924711972061
2025-11-11,84.60628509521484,121.06827545166016,17.280000686645508,18.311000108718872,0.7617252117837763
2025-11-12,84.73453521728516,121.8980484008789,17.510000228881836,18.15450015068054,0.7567313665181812
2025-11-13,82.86009216308594,123.67613983154297,20.0,17.889000177383423,0.48353866526799383
2025-11-14,82.75157165527344,123.49832916259766,19.829999923706055,17.84150013923645,0.4747115513770357
2025-11-17,84.5964126586914,122.57965087890625,22.3799991607666,18.049000120162965,0.7228939032898927
2025-11-18,83.50135040283203,125.63204193115234,24.690000534057617,18.390000104904175,0.5131640141347706
2025-11-19,83.13632202148438,126.51121520996094,23.65999984741211,18.643000078201293,0.44669584874292184
2025-11-20,83.16592407226562,123.46869659423828,26.420000076293945,19.099000120162962,0.5260544477778912
2025-11-21,82.91463470458984,125.09861755371094,23.43000030517578,19.452000093460082,0.45478751195046263
2025-11-24,83.65956115722656,123.74528503417969,20.520000457763672,19.688500118255615,0.5794570953736506
2025-11-25,84.2554931640625,125.5727767944336,18.559999465942383,19.795500087738038,0.6067434806887176
2025-11-26,84.96068572998047,125.95802307128906,17.190000534057617,19.809000110626222,0.6832785414306664
2025-11-28,85.70560455322266,124.308349609375,16.350000381469727,19.7810001373291,0.8153245789829614
2025-12-01,84.07671356201172,122.81672668457031,17.239999771118164,19.771000099182128,0.65352064760013
2025-12-02,84.00718688964844,122.40184020996094,16.59000015258789,19.742000102996826,0.6553578670728508
2025-12-03,84.37467956542969,123.47857666015625,16.079999923706055,19.596000099182127,0.6734347702304815
2025-12-04,82.82524108886719,121.12754821777344,15.779999732971191,19.484500074386595,0.5427292757205959
2025-12-05,82.56700134277344,119.74458312988281,15.40999984741211,19.280000066757204,0.5456190605834549
2025-12-08,80.00447845458984,119.71495056152344,16.65999984741211,19.159000062942503,0.23339376840521595
2025-12-09,79.10063934326172,117.9072265625,16.93000030517578,19.12550005912781,0.1680103224391275
2025-12-10,80.71959686279297,119.86312103271484,15.770000457763672,19.050000047683717,0.3170430649968806
2025-12-11,80.6600112915039,121.71036529541016,14.850000381469727,18.91700005531311,0.2637788212514333
2025-12-12,81.09703063964844,118.93456268310547,15.739999771118164,18.70400004386902,0.3862557490717325
2025-12-15,81.09703063964844,119.10359954833984,16.5,18.537500047683714,0.3820475887737669
2025-12-16,80.7692642211914,118.10924530029297,16.479999542236328,18.242500066757202,0.3667715867029343
2025-12-17,79.7462387084961,120.6746826171875,17.6200008392334,17.88900008201599,0.17796228059188196
2025-12-18,80.30244445800781,120.7840576171875,16.8700008392334,17.549500131607054,0.24316925605157405
2025-12-19,79.0013198852539,123.588134765625,14.90999984741211,16.974000120162962,0.014454565809188682
2025-12-22,79.49793243408203,123.45886993408203,14.079999923706055,16.50650010108948,0.07832429648601195
2025-12-23,79.24962615966797,124.4830551147461,14.0,16.180500078201295,0.022501435807502225
2025-12-24,79.9051513671875,124.96034240722656,13.470000267028809,15.926000118255615,0.09067922760123778
2025-12-26,79.86543273925781,123.99581909179688,13.600000381469727,15.74650011062622,0.10984009627888054
2025-12-29,79.72637176513672,124.20463562011719,14.199999809265137,15.639000082015992,0.08765799496565833
2025-12-30,79.98461151123047,122.48440551757812,14.329999923706055,15.493500089645385,0.1620220255891172
2025-12-31,79.7363052368164,122.04688262939453,14.949999809265137,15.411500072479248,0.1425882795218568
2026-01-02,80.38190460205078,120.91332244873047,14.510000228881836,15.333000087738037,0.24965574925583872
2026-01-05,80.7692642211914,117.63196563720703,14.899999618530273,15.289000082015992,0.37865342872857494
2026-01-06,80.5010986328125,120.6746826171875,14.75,15.256000089645386,0.27015393364416257
2026-01-07,77.83924865722656,123.64779663085938,15.380000114440918,15.192000102996825,-0.12895541083533624
2026-01-08,78.95165252685547,119.98857116699219,15.449999809265137,15.118000078201295,0.09799952157369907
2026-01-09,79.34894561767578,120.41614532470703,14.489999771118164,15.054000043869019,0.13587682093380815
2026-01-12,80.57061767578125,121.90767669677734,15.119999885559082,15.067500019073487,0.2479490538753523
2026-01-13,81.08709716796875,121.07242584228516,15.979999542236328,15.079500007629395,0.33182062040544064
2026-01-14,81.42479705810547,123.36937713623047,16.75,15.092000007629395,0.3158817479810409
2026-01-15,81.63337707519531,120.57524871826172,15.84000015258789,15.060000038146972,0.4109154151295068
2026-01-16,83.06361389160156,124.20463562011719,15.859999656677246,14.971999979019165,0.49523807487667115
2026-01-20,82.9444351196289,123.43898010253906,20.09000015258789,15.13299994468689,0.4997436127324676
2026-01-21,83.2821273803711,128.38092041015625,16.899999618530273,15.232499933242797,0.4179570020272973
2026-01-22,84.49386596679688,130.39944458007812,15.640000343322754,15.310499954223634,0.5156966051882836
2026-01-23,84.23562622070312,135.1623992919922,16.09000015258789,15.414999961853027,0.36558416973574054
2026-01-26,84.89115905761719,137.001953125,16.149999618530273,15.548999929428101,0.3998493682186757
2026-01-27,86.55978393554688,140.1739501953125,16.350000381469727,15.6864999294281,0.5246732408525812
2026-01-28,86.97693634033203,138.93099975585938,16.350000381469727,15.79399995803833,0.606563560977533
2026-01-29,87.58280181884766,138.761962890625,16.8799991607666,15.921499919891357,0.6847665621623666
2026-01-30,87.30470275878906,141.14840698242188,17.440000534057617,16.04599995613098,0.5913917493163657
2026-02-02,85.7453384399414,142.08309936523438,16.34000015258789,16.137499952316283,0.37767622595331574
2026-02-03,88.21846771240234,142.4709014892578,18.0,16.29249997138977,0.6700671988633312
2026-02-04,89.36067962646484,145.40423583984375,18.639999389648438,16.48699994087219,0.7365413212943346
2026-02-05,88.60582733154297,148.52650451660156,21.770000457763672,16.80649995803833,0.5666219515038925
2026-02-06,88.86406707763672,151.63882446289062,20.3700008392334,17.052500009536743,0.5206800049358654
2026-02-09,88.8740005493164,150.82345581054688,17.360000610351562,17.196000051498412,0.5421917303538337
2026-02-10,90.21485900878906,146.39859008789062,17.790000915527344,17.329500102996825,0.8161085643805316
2026-02-11,90.74127197265625,154.92019653320312,17.649999618530273,17.413000106811523,0.668255041185292
2026-02-12,91.30741119384766,150.95272827148438,20.81999969482422,17.616500091552734,0.8361679120149494
2026-02-13,93.16474914550781,154.10482788085938,20.600000381469727,17.854500102996827,0.9845348107890161
2026-02-17,92.08212280273438,154.3931884765625,20.290000915527344,18.07600016593933,0.8451340641973961
2026-02-18,90.60221862792969,151.8774871826172,19.6200008392334,18.052500200271606,0.7270203686966298
2026-02-19,91.01937103271484,150.26661682128906,20.229999542236328,18.21900019645691,0.8180700281521938
2026-02-20,91.55571746826172,150.5450439453125,19.09000015258789,18.391500186920165,0.8766430293716782
2026-02-23,93.42298126220703,148.98391723632812,21.010000228881836,18.637500190734862,1.1435576010100588
2026-02-24,95.03201293945312,146.8062744140625,19.549999237060547,18.807500171661378,1.3942821985780742
2026-02-25,94.46587371826172,146.28921508789062,17.93000030517578,18.88650016784668,1.3380113114324128
2026-02-26,91.36699676513672,142.9581298828125,18.6299991607666,19.000500106811522,1.0424700835201028
2026-02-27,93.7699966430664,148.10887145996094,19.860000610351562,19.149500179290772,1.2077230702152149
2026-03-02,92.70999908447266,149.1827850341797,21.440000534057617,19.34950017929077,1.051529711850392
2026-03-03,92.58999633789062,146.99520874023438,23.56999969482422,19.711000156402587,1.091333229918971
2026-03-04,92.5999984741211,147.38299560546875,21.149999618530273,19.8685001373291,1.0829008734851813
2026-03-05,91.12999725341797,144.3203887939453,23.75,20.12400016784668,0.9796118063180257
2026-03-06,91.0199966430664,143.11721801757812,29.489999771118164,20.510000133514403,0.9961301905877296
2026-03-09,92.01000213623047,145.80198669433594,25.5,20.766500091552736,1.0502032438616868
2026-03-10,91.54000091552734,147.72108459472656,24.93000030517578,21.145000076293947,0.9450258139151559
2026-03-11,91.66000366210938,145.175537109375,24.229999542236328,21.467000007629395,1.0230530633881683
2026-03-12,91.7300033569336,144.38999938964844,27.290000915527344,21.949000072479247,1.051158086349286
2026-03-13,92.77999877929688,144.99000549316406,27.190000534057617,22.267500114440917,1.1644577687575888
2026-03-16,92.81999969482422,145.2100067138672,23.510000228881836,22.413000106811523,1.163866198751747
2026-03-17,92.52999877929688,144.39999389648438,22.3700008392334,22.517000102996825,1.1486133617706706
2026-03-18,90.95999908447266,141.2899932861328,25.09000015258789,22.79050006866455,1.0342912652127747
2026-03-19,92.41000366210938,141.11000061035156,24.059999465942383,22.982000064849853,1.2158624013694803
2026-03-20,89.5,137.2100067138672,26.780000686645508,23.366500091552734,0.9575513611712532
2026-03-23,90.2300033569336,137.33999633789062,26.149999618530273,23.623500061035156,1.043471179439507
2026-03-24,91.62000274658203,138.11000061035156,26.950000762939453,23.9935001373291,1.1940637294687275
2026-03-25,91.16000366210938,138.25999450683594,25.329999923706055,24.363500118255615,1.1341495822614118
2026-03-26,91.16000366210938,136.8800048828125,27.440000534057617,24.804000186920167,1.1685043222133578
2026-03-27,91.4000015258789,134.25,31.049999237060547,25.363500118255615,1.2632892330782037
2026-03-30,92.05000305175781,136.33999633789062,30.610000610351562,25.822000122070314,1.2906441403754723
2026-03-31,92.87999725341797,139.3699951171875,25.25,25.9060001373291,1.3165804072573586
2026-04-01,92.8499984741211,140.3000030517578,24.540000915527344,26.075500202178954,1.289764153112836
2026-04-02,93.1500015258789,139.7100067138672,23.8700008392334,26.081500244140624,1.3410916837874978
2026-04-06,92.7300033569336,140.1300048828125,24.170000076293945,25.815500259399414,1.2793411442872462
2026-04-07,93.66999816894531,138.8000030517578,25.780000686645508,25.82950029373169,1.4272537684335027
2026-04-08,94.16999816894531,141.5399932861328,21.040000915527344,25.63500032424927,1.4201073179279973
2026-04-09,94.4800033569336,142.08999633789062,19.489999771118164,25.39800033569336,1.444276216829571
2026-04-10,94.08000183105469,138.99000549316406,19.229999542236328,24.995000267028807,1.4725977505076673
2026-04-13,92.30000305175781,139.02999877929688,19.1200008392334,24.591500282287598,1.2542094301022872
2026-04-14,91.30999755859375,140.4499969482422,18.360000610351562,24.334000301361083,1.0979485088236756
2026-04-15,91.23999786376953,139.77000427246094,18.170000076293945,24.12400026321411,1.106327757014214
2026-04-16,91.83000183105469,138.5500030517578,17.940000534057617,23.7665002822876,1.2087572591526987
2026-04-17,91.9800033569336,137.63999938964844,17.479999542236328,23.437500286102296,1.2497315409017913
2026-04-20,92.01000213623047,135.8699951171875,18.8700008392334,23.04200029373169,1.2974594419503562
2026-04-21,90.5999984741211,133.2899932861328,19.5,22.709500312805176,1.1894835097282013
2026-04-22,90.0,132.89999389648438,18.920000076293945,22.3080002784729,1.1259142168860456
2026-04-23,96.25,133.63999938964844,19.309999465942383,22.007000255584718,1.8708093893984117
2026-04-24,95.27999877929688,130.39999389648438,18.709999084472656,21.57050018310547,1.8330020537088803
2026-04-27,94.83000183105469,127.75,18.020000457763672,20.919000244140626,1.84401496516879
2026-04-28,96.51000213623047,129.25999450683594,17.829999923706055,20.28000020980835,2.011603559220735
2026-04-29,94.16999816894531,128.83999633789062,18.809999465942383,19.95800018310547,1.736272805662093
2026-04-30,97.87999725341797,130.83999633789062,16.889999389648438,19.575500106811525,2.1395881417707083
